timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,geo_country,asn,scenario
2026-01-04T02:31:00Z,198.51.100.84,198.51.100.91,33380,8333,6ff9cfcc31b4f893e5d31ea98856b2ec3501b7bac17e312b18156d40908105fb,"[""SYNW_b6ad7a00d39b383c8fbf56fd4040d35c""]","[""SYNW_c7be1ffc0b4e6c7e4c5ad30f0c872a14""]",[2.65799525],[2.65267926],JP,AS-SYN-SG,normal_baseline
2026-01-04T02:48:00Z,198.51.100.85,198.51.100.92,31435,8333,9b52fd97e16b8f32b0f83a3538596fbad570dec70526712506bd4e503472670b,"[""SYNW_c7be1ffc0b4e6c7e4c5ad30f0c872a14""]","[""SYNW_b3f3009162e8f9a202fe878374f7d5c3""]",[3.46666086],[3.45972754],IN,AS-SYN-GB,normal_baseline
2026-01-04T03:05:00Z,198.51.100.86,198.51.100.93,22401,8333,6a7cd58cbc0de43f23e16af1a9447be961d5d6c44507977db0769993185c0790,"[""SYNW_b3f3009162e8f9a202fe878374f7d5c3""]","[""SYNW_298fbd7113d5e1fb1b20ce8c699a19db""]",[1.87672941],[1.87297595],US,AS-SYN-IN,normal_baseline
2026-01-04T03:22:00Z,198.51.100.87,198.51.100.94,27449,18333,618b68abe4eb9e42d2a80f4d3f3a7497114f9f1509554706e039727ee5a6887b,"[""SYNW_298fbd7113d5e1fb1b20ce8c699a19db""]","[""SYNW_60e93e2ff73a068c3fa2754113d18818""]",[1.65685667],[1.65354296],DE,AS-SYN-US,normal_baseline
2026-01-04T03:39:00Z,198.51.100.88,198.51.100.95,21803,18333,6223f678b387e71d7aa47f932e5ea1a9214b550db57982498ddf0e0514becc66,"[""SYNW_60e93e2ff73a068c3fa2754113d18818""]","[""SYNW_2bf0a59da6315ff26b254d18482963b8""]",[0.71985095],[0.71841125],SG,AS-SYN-DE,normal_baseline
2026-01-04T03:56:00Z,198.51.100.89,198.51.100.96,47353,18333,376cf9b730e35eaa20f10af72211d8d276bfbc0199c7b67cb167df6b12b81a3a,"[""SYNW_2bf0a59da6315ff26b254d18482963b8""]","[""SYNW_f7bfc692a8e6518919d8eb8583855b6f""]",[1.65951463],[1.6561956],GB,AS-SYN-SG,normal_baseline
2026-01-04T04:13:00Z,198.51.100.90,198.51.100.97,44434,8333,7e47fe4d3fe8c3291d5d5723612f070da28dee55dff1d4fb1683a7130ed9b332,"[""SYNW_f7bfc692a8e6518919d8eb8583855b6f""]","[""SYNW_4a564b8b0e576dd407331ea536879ed4""]",[2.61035733],[2.60513662],CA,AS-SYN-GB,normal_baseline
2026-01-04T04:30:00Z,198.51.100.91,198.51.100.98,39687,8333,5f59a8d342dc6a35df6d0417d8f470136ce17d464956337c5cb4947115b7c6fd,"[""SYNW_4a564b8b0e576dd407331ea536879ed4""]","[""SYNW_2ea5897423180cd2805373f9f22bb82c""]",[0.59297769],[0.59179173],JP,AS-SYN-IN,normal_baseline
2026-01-04T04:47:00Z,198.51.100.92,198.51.100.99,42771,18333,582170b138ba4f57623d1326b40b8dd232665723c3bfbdacfb3619bf675782a1,"[""SYNW_2ea5897423180cd2805373f9f22bb82c""]","[""SYNW_58b84eb636c7cb001f3731ab6c5f2bf3""]",[2.20835815],[2.20394143],IN,AS-SYN-US,normal_baseline
2026-01-04T05:04:00Z,198.51.100.93,198.51.100.100,61529,8333,66f890998054ea0aabd96570235eac9261c94abc706db4d6cb4f1d2b48fe20df,"[""SYNW_58b84eb636c7cb001f3731ab6c5f2bf3""]","[""SYNW_57634824b97ed9209f9708359626da5d""]",[3.49130335],[3.48432074],US,AS-SYN-DE,normal_baseline
2026-01-04T05:21:00Z,198.51.100.94,198.51.100.101,58244,18333,b75d67e2db82fa89e5c83524b6e7479e93c8d2df3d92abbd8e2aedac5b5aef15,"[""SYNW_57634824b97ed9209f9708359626da5d""]","[""SYNW_280e49ef8b9e8003873b4e934c99b422""]",[0.28896717],[0.28838924],DE,AS-SYN-SG,normal_baseline
2026-01-04T05:38:00Z,198.51.100.95,198.51.100.102,40607,8333,86af31acb952d379cd28263ef03ce74914f31cd414a6a2e703e38c438aa4125f,"[""SYNW_280e49ef8b9e8003873b4e934c99b422""]","[""SYNW_c907e5c09ec07ef297fe7d9a7643eccb""]",[3.66892426],[3.66158641],SG,AS-SYN-GB,normal_baseline
2026-01-04T05:55:00Z,198.51.100.96,198.51.100.103,52343,18333,4bbf2c5f3ae1a2416a73d5a853c83ea01e682f7ae09acd232b0c813f8c22babd,"[""SYNW_c907e5c09ec07ef297fe7d9a7643eccb""]","[""SYNW_5de48485d83b43a670b6a8c218b44e0f""]",[1.97353312],[1.96958605],GB,AS-SYN-IN,normal_baseline
2026-01-04T06:12:00Z,198.51.100.97,198.51.100.104,59985,18333,03bb154af3789e349f643edb2e2a016916f41f39d25855da831fcfb146033eee,"[""SYNW_5de48485d83b43a670b6a8c218b44e0f""]","[""SYNW_4020732c3db2e7f0a2b52a6a2182dfec""]",[2.21255001],[2.20812491],CA,AS-SYN-US,normal_baseline
2026-01-04T06:29:00Z,198.51.100.98,198.51.100.105,50040,18333,75cad150802ce03c0bb1f7cdf54e76e3a7c85bb389a984bbae90de5ad53d3454,"[""SYNW_4020732c3db2e7f0a2b52a6a2182dfec""]","[""SYNW_6527cfe9b1c4f155fcca0c36dc89ff19""]",[1.60970168],[1.60648228],JP,AS-SYN-DE,normal_baseline
2026-01-04T06:46:00Z,198.51.100.99,198.51.100.106,22230,18333,3fe62502ad603f24d568cef519539238d421279610005c9126b683c921da27f3,"[""SYNW_6527cfe9b1c4f155fcca0c36dc89ff19""]","[""SYNW_104eaf17da32be3f04fc4db1897c9a04""]",[1.23641267],[1.23393984],IN,AS-SYN-SG,normal_baseline
2026-01-04T07:03:00Z,198.51.100.100,198.51.100.107,37591,8333,e32e879dab7610d4daff44121b1043b419934bb04f9685df7164b24a1920befa,"[""SYNW_104eaf17da32be3f04fc4db1897c9a04""]","[""SYNW_6c2e94b560a03e99edc1acf90d690551""]",[2.45786723],[2.4529515],US,AS-SYN-GB,normal_baseline
2026-01-04T07:20:00Z,198.51.100.101,198.51.100.108,44427,8333,e0c7c0371ab4775724bc300bb7b6a2de942841abb50e461a84b13f5cbfca02aa,"[""SYNW_6c2e94b560a03e99edc1acf90d690551""]","[""SYNW_e5a89c18925a25f8085c4cbb9882ec6a""]",[3.54881736],[3.54171973],DE,AS-SYN-IN,normal_baseline
2026-01-04T07:37:00Z,198.51.100.102,198.51.100.109,55320,18333,209dbdbcd1e00871a81f96745feb3f84bf7faaf9a7befc9cf2a1c4bb3e127367,"[""SYNW_e5a89c18925a25f8085c4cbb9882ec6a""]","[""SYNW_46d13631e052aeef2e490800a6032ab9""]",[2.36613831],[2.36140603],SG,AS-SYN-US,normal_baseline
2026-01-04T07:54:00Z,198.51.100.103,198.51.100.110,33391,18333,303873446ef9b940e7b7811304a65fac92f7590c644fdcb0d67fb5e04f32bbad,"[""SYNW_46d13631e052aeef2e490800a6032ab9""]","[""SYNW_a51878b8a74340cdde09a5af42cc3883""]",[1.02393735],[1.02188948],GB,AS-SYN-DE,normal_baseline
2026-01-04T08:11:00Z,198.51.100.104,198.51.100.111,35328,18333,a3556f97a884cf4d2bcdd5e94f955007ab901340e85eeb76d4abfb95d5926ab2,"[""SYNW_a51878b8a74340cdde09a5af42cc3883""]","[""SYNW_f553c98e44fd4e32c4f2932a4fb9cbcc""]",[1.89496023],[1.89117031],CA,AS-SYN-SG,normal_baseline
2026-01-04T08:28:00Z,198.51.100.105,198.51.100.112,45588,18333,0f168fdd71f2aec8f09f894a0a0c3eeeb9414b8634aad6a6536cef592a68871b,"[""SYNW_f553c98e44fd4e32c4f2932a4fb9cbcc""]","[""SYNW_0e626db59a3ee20a4cacd52b4f3fc436""]",[0.05248103],[0.05237607],JP,AS-SYN-GB,normal_baseline
2026-01-04T08:45:00Z,198.51.100.106,198.51.100.113,46403,18333,d4a6812a0d5454903e6c4d209cf821664e15d1d96c5edc31f8afe313dae3e9b1,"[""SYNW_0e626db59a3ee20a4cacd52b4f3fc436""]","[""SYNW_cbd2643cb92510da5c1dbf7175d549b2""]",[0.94228222],[0.94039766],IN,AS-SYN-IN,normal_baseline
2026-01-04T09:02:00Z,198.51.100.107,198.51.100.114,32346,18333,e07727ba320fe10acb40211a846a2d87d832024fbf90c3e91387b9be7b50bffc,"[""SYNW_cbd2643cb92510da5c1dbf7175d549b2""]","[""SYNW_afacabec5655a591de8cb2799bd8320f""]",[2.75586255],[2.75035082],US,AS-SYN-US,normal_baseline
2026-01-04T09:19:00Z,198.51.100.108,198.51.100.115,41045,8333,490d76e0549d147acfd5c3673df99357d6c290bb63ceac73a602c8bce569eb05,"[""SYNW_afacabec5655a591de8cb2799bd8320f""]","[""SYNW_b136beaa3afc4f198c50d7070ed13255""]",[3.15797913],[3.15166317],DE,AS-SYN-DE,normal_baseline
2026-01-04T09:36:00Z,198.51.100.109,198.51.100.116,56789,8333,75201070ca1b40b81af66ec21e71c2b62ba2bbcee6d643cfcbbf162c0c00506b,"[""SYNW_b136beaa3afc4f198c50d7070ed13255""]","[""SYNW_e65b9914781bc8a4b86f4366c4ff7ec9""]",[2.88507803],[2.87930787],SG,AS-SYN-SG,normal_baseline
2026-01-04T09:53:00Z,198.51.100.110,198.51.100.117,50096,18333,fd7176aedc46cfb26f13bd8a6c7d69d73cb066258d38182b8c4828b8bc8c49d5,"[""SYNW_e65b9914781bc8a4b86f4366c4ff7ec9""]","[""SYNW_a7f09ec44521383154d87d0994b57d30""]",[1.7657538],[1.76222229],GB,AS-SYN-GB,normal_baseline
2026-01-04T10:10:00Z,198.51.100.111,198.51.100.118,21675,8333,0402d9a562636b54ec6437fcf3fca91a900685e2c6fd15726cc8d31e5df033d6,"[""SYNW_a7f09ec44521383154d87d0994b57d30""]","[""SYNW_902ebc1d1ea927821b109dc2a2d62845""]",[3.52370222],[3.51665482],CA,AS-SYN-IN,normal_baseline
2026-01-04T10:27:00Z,198.51.100.112,198.51.100.119,41042,18333,8a1969e7e2202407eed32f667102d9855b3971f8fde6456fdcb610220f450b3f,"[""SYNW_902ebc1d1ea927821b109dc2a2d62845""]","[""SYNW_9c246e8c35266b90402a5b3664ae1d14""]",[3.93895715],[3.93107924],JP,AS-SYN-US,normal_baseline
2026-01-04T10:44:00Z,198.51.100.113,198.51.100.120,62601,8333,9d1cb7c9b977e78487ac8d904bc0373b9126b8fcfd1a2ef0b0d1b1c78991254f,"[""SYNW_9c246e8c35266b90402a5b3664ae1d14""]","[""SYNW_8f192dc18bfe93a6959fd8226ada7fab""]",[0.82971052],[0.8280511],IN,AS-SYN-DE,normal_baseline
2026-01-04T11:01:00Z,198.51.100.114,198.51.100.121,23924,8333,981895aed5ff1f84745f4c10be98f6580758788c9ca7403bfb32a5f828e73885,"[""SYNW_8f192dc18bfe93a6959fd8226ada7fab""]","[""SYNW_e2a4968a78158495ca863989df052fe1""]",[0.86114805],[0.85942575],US,AS-SYN-SG,normal_baseline
2026-01-04T11:18:00Z,198.51.100.115,198.51.100.122,58733,18333,5530f21bbcb6319ccd9daded8bed17dafd6700e6baade42f6528e5d72cb83cca,"[""SYNW_e2a4968a78158495ca863989df052fe1""]","[""SYNW_2046596bcc65a99d7ef03fcbab3e4b65""]",[2.5513102],[2.54620758],DE,AS-SYN-GB,normal_baseline
2026-01-04T11:35:00Z,198.51.100.116,198.51.100.123,46319,8333,f7eeb089f893417dea9105b63710c3f52bf566f5f62e3db19f91010c91f52a98,"[""SYNW_2046596bcc65a99d7ef03fcbab3e4b65""]","[""SYNW_be176a3c6d5a8927db4e4af83794c7cc""]",[1.76359514],[1.76006795],SG,AS-SYN-IN,normal_baseline
2026-01-04T11:52:00Z,198.51.100.117,198.51.100.124,39416,18333,ac1f32c7108ab00584c8bb99878bfa2579e1d53d595c762a2fc915f3c5fb05cd,"[""SYNW_be176a3c6d5a8927db4e4af83794c7cc""]","[""SYNW_99ded0d58aca25df53df06f76be6c713""]",[2.60983263],[2.60461296],GB,AS-SYN-US,normal_baseline
2026-01-04T12:09:00Z,198.51.100.118,198.51.100.125,21841,8333,c2995d286fe8fa4092c853d0426f9f72e31976d7a033fd38faf217422c3505ba,"[""SYNW_99ded0d58aca25df53df06f76be6c713""]","[""SYNW_4e183a4943ef265aed58158752900ac4""]",[1.68088932],[1.67752754],CA,AS-SYN-DE,normal_baseline
2026-01-04T12:26:00Z,198.51.100.119,198.51.100.126,21102,18333,2a838a55c4b10ac80490796ee8fabc0dd2336cea12668a749132aaff0e71a3d8,"[""SYNW_4e183a4943ef265aed58158752900ac4""]","[""SYNW_0f68e6d55a9bbfebbe3ff49d3d80399e""]",[2.92326966],[2.91742312],JP,AS-SYN-SG,normal_baseline
2026-01-04T12:43:00Z,198.51.100.120,198.51.100.127,25287,18333,d8068b3088a08e8a54aa2562426e983d8432c178f4309d3797e2b4ec0f68a7fd,"[""SYNW_0f68e6d55a9bbfebbe3ff49d3d80399e""]","[""SYNW_03f40ecc7f963793c32c022006470e7f""]",[3.30540538],[3.29879457],IN,AS-SYN-GB,normal_baseline
2026-01-04T13:00:00Z,198.51.100.121,198.51.100.128,50472,18333,c65d8f50d5c20d7416779a0549b205a9af5eeb98cb95ae109429d193f9028a72,"[""SYNW_03f40ecc7f963793c32c022006470e7f""]","[""SYNW_db17557eac0d72086aa9b28bb63b0f54""]",[3.11151454],[3.10529151],US,AS-SYN-IN,normal_baseline
2026-01-04T13:17:00Z,198.51.100.122,198.51.100.129,21949,18333,16eed3edcb2909b64af5e2d791c7e1089ffe9467a45b0c134c758634bfb78877,"[""SYNW_db17557eac0d72086aa9b28bb63b0f54""]","[""SYNW_2a2aa367cdc7e97e3ed051c65e0de950""]",[1.58139032],[1.57822754],DE,AS-SYN-US,normal_baseline
2026-01-04T13:34:00Z,198.51.100.123,198.51.100.130,49437,8333,0e992a635c88bd0519d2903a5203505ddf755c984629ed49f235ba510d8a122b,"[""SYNW_2a2aa367cdc7e97e3ed051c65e0de950""]","[""SYNW_4796cb9537767b52c31e12d2aea2dd10""]",[0.76002183],[0.75850179],SG,AS-SYN-DE,normal_baseline
2026-01-04T13:51:00Z,198.51.100.124,198.51.100.131,32701,18333,af32be72f22b880aa32fa58a065a0931ac7a619ff91b52c4c26325b996e63f60,"[""SYNW_4796cb9537767b52c31e12d2aea2dd10""]","[""SYNW_62a46056e7d1afcfa93f54db8d973465""]",[1.3073377],[1.30472302],GB,AS-SYN-SG,normal_baseline
2026-01-04T14:08:00Z,198.51.100.125,198.51.100.132,60486,8333,791f53da0922a1868223434ed537dcfacdf2b6e460509c2e24b430e10e30af85,"[""SYNW_62a46056e7d1afcfa93f54db8d973465""]","[""SYNW_e941a39f395f0098dc8affb570ad03fc""]",[0.3662979],[0.3655653],CA,AS-SYN-GB,normal_baseline
2026-01-04T14:25:00Z,198.51.100.126,198.51.100.133,20107,18333,43a993f842ea9b971749a0dcedebc5a281e02f44f219ca3de05681e6acbe245a,"[""SYNW_e941a39f395f0098dc8affb570ad03fc""]","[""SYNW_c7058b2fb94abf3cfab4b05f0742ab33""]",[0.11139802],[0.11117522],JP,AS-SYN-IN,normal_baseline
2026-01-04T14:42:00Z,198.51.100.127,198.51.100.134,45996,8333,39b27ed54d812e76d306cd6bcb4fa5196a73cce90e9012b8c8c861963b7166a5,"[""SYNW_c7058b2fb94abf3cfab4b05f0742ab33""]","[""SYNW_2c744fc0480673dacfd5abb886642d50""]",[2.62380435],[2.61855674],IN,AS-SYN-US,normal_baseline
2026-01-04T14:59:00Z,198.51.100.128,198.51.100.135,26896,8333,15afaa6031d51ed9b7b2b8dda7d5e85983eada51120dd92b3144f328463946c9,"[""SYNW_2c744fc0480673dacfd5abb886642d50""]","[""SYNW_ca569feeb20dc08d4a3d761b8702d7e6""]",[1.88715805],[1.88338373],US,AS-SYN-DE,normal_baseline
2026-01-04T15:16:00Z,198.51.100.129,198.51.100.136,29061,8333,b1523c8caec786b25e3840a22c360e6666f6648d0ef8ee3c35b6c8f810eee7fd,"[""SYNW_ca569feeb20dc08d4a3d761b8702d7e6""]","[""SYNW_b4ef98c89d972d7bc25df8e1a8141ccc""]",[1.74949464],[1.74599565],DE,AS-SYN-SG,normal_baseline
2026-01-04T15:33:00Z,198.51.100.130,198.51.100.137,41253,8333,55d7bb2d5b5555a92cc316ff9da7ada699562334da2890cfb8e1ada5733244e9,"[""SYNW_b4ef98c89d972d7bc25df8e1a8141ccc""]","[""SYNW_ce337b992b540b1bba4d58c9b6e9b68f""]",[2.86032554],[2.85460489],SG,AS-SYN-GB,normal_baseline
2026-01-04T15:50:00Z,198.51.100.131,198.51.100.138,42096,8333,81dc498c1943b85b420ed4380dc28c02e5a8e81360742afe370e73460be5ba16,"[""SYNW_ce337b992b540b1bba4d58c9b6e9b68f""]","[""SYNW_f49d0e680e493cfa6bdb80e57ed40072""]",[1.84548656],[1.84179559],GB,AS-SYN-IN,normal_baseline
2026-01-04T16:07:00Z,198.51.100.132,198.51.100.139,58317,8333,82a20d237ab255b36eda2c28a4a143ccb9741482bdf1328c34e382825fbd6384,"[""SYNW_f49d0e680e493cfa6bdb80e57ed40072""]","[""SYNW_f427264ad46b62178d10d10660082414""]",[0.15594262],[0.15563073],CA,AS-SYN-US,normal_baseline
2026-01-04T16:24:00Z,198.51.100.133,198.51.100.140,37027,18333,4f49e766a0a3497a06ca2d3c0eeaa65391bfeb5c7385d5b3da85002f5fe664cb,"[""SYNW_f427264ad46b62178d10d10660082414""]","[""SYNW_8731dd8782595c814410f2f2c1692df0""]",[0.21227882],[0.21185426],JP,AS-SYN-DE,normal_baseline
2026-01-04T16:41:00Z,198.51.100.134,198.51.100.141,54217,18333,5eccc45fd1c54ae9a81e2f05c6b68bd3cd9cbc60437a70bce2288dcc609c57ba,"[""SYNW_8731dd8782595c814410f2f2c1692df0""]","[""SYNW_51c541417358221136c55069d640479d""]",[3.27451707],[3.26796804],IN,AS-SYN-SG,normal_baseline
2026-01-04T16:58:00Z,198.51.100.135,198.51.100.142,23742,18333,232c80992d9853a5c9ec281fa5be5f34a7d23aaa543c8097d60d8fc29657edae,"[""SYNW_51c541417358221136c55069d640479d""]","[""SYNW_14c7b0864f1f348b8880691fbb7ae57b""]",[1.58641737],[1.58324454],US,AS-SYN-GB,normal_baseline
2026-01-04T17:15:00Z,198.51.100.136,198.51.100.143,34530,18333,da063576bf67faccbd10f5ae29461aca9383cf2efc529576c6df5625f3128dfd,"[""SYNW_14c7b0864f1f348b8880691fbb7ae57b""]","[""SYNW_41b66d75fbdb360702fd8368b84f6643""]",[3.22314708],[3.21670079],DE,AS-SYN-IN,normal_baseline
2026-01-04T17:32:00Z,198.51.100.137,198.51.100.144,54419,8333,a743bbf015da5ed9c509bb7393212b7ab4d84d448a38ab7c1d568b4064aad9e4,"[""SYNW_41b66d75fbdb360702fd8368b84f6643""]","[""SYNW_0465e84df2efc7dd3ba26332ad730406""]",[3.98143957],[3.97347669],SG,AS-SYN-US,normal_baseline
2026-01-04T17:49:00Z,198.51.100.138,198.51.100.145,64177,8333,3dab26ff3221c92031754d155c89851f0426c12002be3c5f09d6c24294928663,"[""SYNW_0465e84df2efc7dd3ba26332ad730406""]","[""SYNW_b8362d938dde40754c3d295c86d0868b""]",[1.79106445],[1.78748232],GB,AS-SYN-DE,normal_baseline
2026-01-04T18:06:00Z,198.51.100.139,198.51.100.146,61431,8333,400af031f51d486e3300c5b1996bedcbffcaff553f233b4d4d7c25c8a469ea64,"[""SYNW_b8362d938dde40754c3d295c86d0868b""]","[""SYNW_2b714b9cb89217bd182a0d3e1f8a9b97""]",[0.27082403],[0.27028238],CA,AS-SYN-SG,normal_baseline
2026-01-04T18:23:00Z,198.51.100.140,198.51.100.147,60447,18333,415d24c5ffe78a133fa8f1e5f9ab268ae77204cb35d1acece7f4a75f2def9502,"[""SYNW_2b714b9cb89217bd182a0d3e1f8a9b97""]","[""SYNW_fa608f846d9e5e3d082eb4d5f134e0cd""]",[2.54909178],[2.5439936],JP,AS-SYN-GB,normal_baseline
2026-01-04T18:40:00Z,198.51.100.141,198.51.100.148,23999,18333,fc0f71cf20938627044ece0343f24420d0c7a01bf71043f241aa463e2aa523d3,"[""SYNW_fa608f846d9e5e3d082eb4d5f134e0cd""]","[""SYNW_e571cf8e69be78c8a80365c1f302c975""]",[0.24814456],[0.24764827],IN,AS-SYN-IN,normal_baseline
2026-01-04T18:57:00Z,198.51.100.142,198.51.100.149,25156,18333,aa250b9ee710a722eec6e600692116587bf1f84ac37b5462bab409827a3b5b84,"[""SYNW_e571cf8e69be78c8a80365c1f302c975""]","[""SYNW_f110e7596017ee6bdf98f4ff44a53baf""]",[3.05281108],[3.04670546],US,AS-SYN-US,normal_baseline
2026-01-04T19:14:00Z,198.51.100.143,198.51.100.150,34961,18333,95c4a8103ebf3594ba846dc3eb416b94d5cbcc9bbcd68413a3399813eda2123a,"[""SYNW_f110e7596017ee6bdf98f4ff44a53baf""]","[""SYNW_e1486337f55dba5d201c293290e2d6a6""]",[1.13484454],[1.13257485],DE,AS-SYN-DE,normal_baseline
2026-01-04T19:31:00Z,198.51.100.144,198.51.100.151,23047,8333,b239a8d228bd675e7273dac9721cd322655cc69560257e23a7af5a10d8a74994,"[""SYNW_e1486337f55dba5d201c293290e2d6a6""]","[""SYNW_cbf80c0144f0204fa99e5f666a6c69ac""]",[1.59016445],[1.58698412],SG,AS-SYN-SG,normal_baseline
2026-01-04T19:48:00Z,198.51.100.145,198.51.100.152,63745,8333,d6eea3e9c53656382379c1f12fdf549d3f04b7868d728935973b7d1a6e5ec4c2,"[""SYNW_cbf80c0144f0204fa99e5f666a6c69ac""]","[""SYNW_2490dffb2e2f0ea34047575619bf9367""]",[2.5930803],[2.58789414],GB,AS-SYN-GB,normal_baseline
2026-01-04T20:05:00Z,198.51.100.146,198.51.100.153,34857,8333,2a27010f559df93259c00b83c46bc6931cf32a278e92f256c338e8f1ae656f5b,"[""SYNW_2490dffb2e2f0ea34047575619bf9367""]","[""SYNW_a009fefcd7c24724665219d474d4b1f3""]",[0.82099621],[0.81935422],CA,AS-SYN-IN,normal_baseline
2026-01-04T20:22:00Z,198.51.100.147,198.51.100.154,52149,8333,12bff6889a3dbd7c712ca239605ca25a03bf6464730bad657b00d21dc4796582,"[""SYNW_a009fefcd7c24724665219d474d4b1f3""]","[""SYNW_d6daecb206f3ca4f461d4eabca50b7d1""]",[3.11719842],[3.11096402],JP,AS-SYN-US,normal_baseline
2026-01-04T20:39:00Z,198.51.100.148,198.51.100.155,22935,18333,7cd5b83d1dc9b80076b7c7892f81715b54b88169b486925f581fdcadf94a8d7b,"[""SYNW_d6daecb206f3ca4f461d4eabca50b7d1""]","[""SYNW_dbd1041bca59917102a7dc481170dee7""]",[3.62548138],[3.61823042],IN,AS-SYN-DE,normal_baseline
2026-01-04T20:56:00Z,198.51.100.149,198.51.100.156,40019,18333,4ecfd2abbc392b7ec89f2d3d89cf0f724ccc0016af371752bdfe749779ebe466,"[""SYNW_dbd1041bca59917102a7dc481170dee7""]","[""SYNW_57684a82affeb9f7fbfd9e41282c1b53""]",[1.99869749],[1.9947001],US,AS-SYN-SG,normal_baseline
2026-01-04T21:13:00Z,198.51.100.150,198.51.100.157,51772,8333,25d81e027ea7603b1c680df56dae46e9cba4b8985f3ddb0246f3047a69ab75c1,"[""SYNW_57684a82affeb9f7fbfd9e41282c1b53""]","[""SYNW_3fafec897d7f6b32459c5552029f7a46""]",[2.18789545],[2.18351966],DE,AS-SYN-GB,normal_baseline
2026-01-04T21:30:00Z,198.51.100.151,198.51.100.158,44995,8333,7035cbf69a19b595c99343c2128207d337fcf50976b50c168650216040d930ce,"[""SYNW_3fafec897d7f6b32459c5552029f7a46""]","[""SYNW_ec4b8aa1b06c436840e24988d4e67a46""]",[2.78137978],[2.77581702],SG,AS-SYN-IN,normal_baseline
2026-01-04T21:47:00Z,198.51.100.152,198.51.100.159,51282,8333,d50d224c7ff7016af0fcc4ce684f81c4bfc0f03daf81250276a27390c5c78157,"[""SYNW_ec4b8aa1b06c436840e24988d4e67a46""]","[""SYNW_a5345a2717907d713fe65756b0c46144""]",[1.71925779],[1.71581927],GB,AS-SYN-US,normal_baseline
2026-01-04T22:04:00Z,198.51.100.153,198.51.100.160,53213,18333,ad23241101265de58a9fc51f2ddf2f7be889371941d9e339a6b1ba1d9ca9a3ca,"[""SYNW_a5345a2717907d713fe65756b0c46144""]","[""SYNW_8522499bb468c3e2ee69e3982ff7f271""]",[0.71925378],[0.71781527],CA,AS-SYN-DE,normal_baseline
2026-01-04T22:21:00Z,198.51.100.154,198.51.100.161,63979,18333,3591ced090f1634dc0e64783a99579549093774d18c04da9059f5eba646c36e6,"[""SYNW_8522499bb468c3e2ee69e3982ff7f271""]","[""SYNW_1f24798cc9d0869e44554e92c2118aba""]",[1.46365273],[1.46072542],JP,AS-SYN-SG,normal_baseline
2026-01-04T22:38:00Z,198.51.100.155,198.51.100.162,36787,18333,2f7b66972358573ff7e76b612cb061c8e638d1fb1522bb387613cb6d149a1bbd,"[""SYNW_1f24798cc9d0869e44554e92c2118aba""]","[""SYNW_d95d7436967ca413d768281d573204a1""]",[0.53518246],[0.5341121],IN,AS-SYN-GB,normal_baseline
2026-01-04T22:55:00Z,198.51.100.156,198.51.100.163,61676,18333,1758d52da7e3ac84dfc4f0b760780938e990720fc97d3c58e932ee331d031104,"[""SYNW_d95d7436967ca413d768281d573204a1""]","[""SYNW_9afccc5c4e48c6d6e6506783d6b884ac""]",[3.05472491],[3.04861546],US,AS-SYN-IN,normal_baseline
2026-01-04T23:12:00Z,198.51.100.157,198.51.100.164,28642,8333,894d3f56bc810aa45708638679448a3ce9fa45d2fb848ac2522b82059669d98c,"[""SYNW_9afccc5c4e48c6d6e6506783d6b884ac""]","[""SYNW_ada3af47fcb864cf251727532e3390ec""]",[2.89854022],[2.89274314],DE,AS-SYN-US,normal_baseline
2026-01-04T23:29:00Z,198.51.100.158,198.51.100.165,32677,8333,435502906d94a3f8751017e42ad52a68dabdcfb038556ae56b102f9c61ee9308,"[""SYNW_ada3af47fcb864cf251727532e3390ec""]","[""SYNW_91720ea8916b8892747d650c815e1f7c""]",[1.11057031],[1.10834917],SG,AS-SYN-DE,normal_baseline
2026-01-04T23:46:00Z,198.51.100.159,198.51.100.166,53293,18333,b99e83c2db82c2a5c6002501803501a70bbe859bc4584f575ebecb7c4924a5a3,"[""SYNW_91720ea8916b8892747d650c815e1f7c""]","[""SYNW_e277215f734bcdd19babaab0959ccda2""]",[0.11119716],[0.11097477],GB,AS-SYN-SG,normal_baseline
2026-01-05T00:03:00Z,198.51.100.160,198.51.100.167,57322,8333,6154b8d11b5ec262c59c7712533e6f6453e2d125c769c5b43f5c9a948a56f790,"[""SYNW_e277215f734bcdd19babaab0959ccda2""]","[""SYNW_171730649d8f3dbbe29ef82924d06f7f""]",[0.37947],[0.37871106],CA,AS-SYN-GB,normal_baseline
2026-01-05T00:20:00Z,198.51.100.161,198.51.100.168,49504,8333,31243d2ca6a0772da235aa769ca2117ce1ee7060374744a78b3527f5015ca84f,"[""SYNW_171730649d8f3dbbe29ef82924d06f7f""]","[""SYNW_86e5a9e7f0712738074a3b1b96b424fc""]",[0.94007803],[0.93819787],JP,AS-SYN-IN,normal_baseline
2026-01-05T00:37:00Z,198.51.100.162,198.51.100.169,46167,18333,b718f96f90bbc19bd07fe8525a4a48a23887584d1bed3021bd6391a2dedd450a,"[""SYNW_86e5a9e7f0712738074a3b1b96b424fc""]","[""SYNW_99088c51373f21790c4b13dcd19659c8""]",[1.88296883],[1.87920289],IN,AS-SYN-US,normal_baseline
